Recipe ID,Recipe Name,Tag Group,Total Recommendations,Matches,Precision,Best Match Score
130928,tanzanian green tomato chutney,occasion_tags,25,0,0.0,0.0
130928,tanzanian green tomato chutney,technique_tags,25,0,0.0,0.0
130928,tanzanian green tomato chutney,equipment_tags,25,0,0.0,0.0
130928,tanzanian green tomato chutney,Health_tags,25,0,0.0,0.0
130928,tanzanian green tomato chutney,specific_ingredients_tags,25,0,0.0,0.0
464593,broccoli and cheese to please,time_tags,25,0,0.0,0.0
464593,broccoli and cheese to please,course_tags,25,1,0.04,1.0
464593,broccoli and cheese to please,cuisine_tags,25,0,0.0,0.0
464593,broccoli and cheese to please,dietary_tags,25,3,0.12,1.0
464593,broccoli and cheese to please,ingredient_tags,25,0,0.0,0.0
464593,broccoli and cheese to please,taste_mood_tags,25,1,0.04,1.0
464593,broccoli and cheese to please,occasion_tags,25,0,0.0,0.0
464593,broccoli and cheese to please,technique_tags,25,0,0.0,0.0
464593,broccoli and cheese to please,equipment_tags,25,0,0.0,0.0
464593,broccoli and cheese to please,Health_tags,25,2,0.08,1.0
464593,broccoli and cheese to please,specific_ingredients_tags,25,0,0.0,0.0
64449,brownie pudding cake  microwave,time_tags,25,0,0.0,0.0
64449,brownie pudding cake  microwave,course_tags,25,1,0.04,1.0
64449,brownie pudding cake  microwave,cuisine_tags,25,0,0.0,0.0
64449,brownie pudding cake  microwave,dietary_tags,25,0,0.0,0.0
64449,brownie pudding cake  microwave,ingredient_tags,25,0,0.0,0.0
64449,brownie pudding cake  microwave,taste_mood_tags,25,1,0.04,0.9999999999999998
64449,brownie pudding cake  microwave,occasion_tags,25,0,0.0,0.0
64449,brownie pudding cake  microwave,technique_tags,25,0,0.0,0.0
64449,brownie pudding cake  microwave,equipment_tags,25,0,0.0,0.0
64449,brownie pudding cake  microwave,Health_tags,25,0,0.0,0.0
64449,brownie pudding cake  microwave,specific_ingredients_tags,25,0,0.0,0.0
444799,sweet honey cornbread,time_tags,25,0,0.0,0.0
444799,sweet honey cornbread,course_tags,25,0,0.0,0.0
444799,sweet honey cornbread,cuisine_tags,25,1,0.04,1.0
444799,sweet honey cornbread,dietary_tags,25,0,0.0,0.0
444799,sweet honey cornbread,ingredient_tags,25,1,0.04,1.0
444799,sweet honey cornbread,taste_mood_tags,25,0,0.0,0.0
444799,sweet honey cornbread,occasion_tags,25,1,0.04,1.0
444799,sweet honey cornbread,technique_tags,25,1,0.04,1.0
444799,sweet honey cornbread,equipment_tags,25,1,0.04,1.0
444799,sweet honey cornbread,Health_tags,25,0,0.0,0.0
444799,sweet honey cornbread,specific_ingredients_tags,25,0,0.0,0.0
31012,chocolate chip ice cream cake,time_tags,25,0,0.0,0.0
31012,chocolate chip ice cream cake,course_tags,25,0,0.0,0.0
31012,chocolate chip ice cream cake,cuisine_tags,25,0,0.0,0.0
31012,chocolate chip ice cream cake,dietary_tags,25,0,0.0,0.0
31012,chocolate chip ice cream cake,ingredient_tags,25,0,0.0,0.0
31012,chocolate chip ice cream cake,taste_mood_tags,25,0,0.0,0.0
31012,chocolate chip ice cream cake,occasion_tags,25,0,0.0,0.0
31012,chocolate chip ice cream cake,technique_tags,25,0,0.0,0.0
31012,chocolate chip ice cream cake,equipment_tags,25,0,0.0,0.0
31012,chocolate chip ice cream cake,Health_tags,25,0,0.0,0.0
31012,chocolate chip ice cream cake,specific_ingredients_tags,25,0,0.0,0.0
341622,cherry cantaloupe smoothie south africa,time_tags,25,0,0.0,0.0
341622,cherry cantaloupe smoothie south africa,course_tags,25,0,0.0,0.0
341622,cherry cantaloupe smoothie south africa,cuisine_tags,25,0,0.0,0.0
341622,cherry cantaloupe smoothie south africa,dietary_tags,25,1,0.04,0.9999999999999997
341622,cherry cantaloupe smoothie south africa,ingredient_tags,25,0,0.0,0.0
341622,cherry cantaloupe smoothie south africa,taste_mood_tags,25,0,0.0,0.0
341622,cherry cantaloupe smoothie south africa,occasion_tags,25,0,0.0,0.0
341622,cherry cantaloupe smoothie south africa,technique_tags,25,0,0.0,0.0
341622,cherry cantaloupe smoothie south africa,equipment_tags,25,0,0.0,0.0
341622,cherry cantaloupe smoothie south africa,Health_tags,25,0,0.0,0.0
341622,cherry cantaloupe smoothie south africa,specific_ingredients_tags,25,0,0.0,0.0
436109,katayif  the easy way,time_tags,25,0,0.0,0.0
436109,katayif  the easy way,course_tags,25,0,0.0,0.0
436109,katayif  the easy way,cuisine_tags,25,1,0.04,1.0
436109,katayif  the easy way,dietary_tags,25,1,0.04,0.9999999999999998
436109,katayif  the easy way,ingredient_tags,25,0,0.0,0.0
436109,katayif  the easy way,taste_mood_tags,25,0,0.0,0.0
436109,katayif  the easy way,occasion_tags,25,1,0.04,1.0
436109,katayif  the easy way,technique_tags,25,1,0.04,1.0
436109,katayif  the easy way,equipment_tags,25,1,0.04,1.0
436109,katayif  the easy way,Health_tags,25,1,0.04,1.0
436109,katayif  the easy way,specific_ingredients_tags,25,0,0.0,0.0
231109,irish oatmeal muffins,time_tags,25,0,0.0,0.0
231109,irish oatmeal muffins,course_tags,25,3,0.12,1.0
231109,irish oatmeal muffins,cuisine_tags,25,2,0.08,1.0
231109,irish oatmeal muffins,dietary_tags,25,1,0.04,1.0
231109,irish oatmeal muffins,ingredient_tags,25,4,0.16,1.0
231109,irish oatmeal muffins,taste_mood_tags,25,0,0.0,0.0
231109,irish oatmeal muffins,occasion_tags,25,0,0.0,0.0
231109,irish oatmeal muffins,technique_tags,25,0,0.0,0.0
231109,irish oatmeal muffins,equipment_tags,25,0,0.0,0.0
231109,irish oatmeal muffins,Health_tags,25,2,0.08,0.9999999999999998
231109,irish oatmeal muffins,specific_ingredients_tags,25,0,0.0,0.0
257973,hungarian pretzels  perec,time_tags,25,0,0.0,0.0
257973,hungarian pretzels  perec,course_tags,25,1,0.04,1.0
257973,hungarian pretzels  perec,cuisine_tags,25,2,0.08,1.0
257973,hungarian pretzels  perec,dietary_tags,25,0,0.0,0.0
257973,hungarian pretzels  perec,ingredient_tags,25,0,0.0,0.0
257973,hungarian pretzels  perec,taste_mood_tags,25,3,0.12,1.0
257973,hungarian pretzels  perec,occasion_tags,25,1,0.04,1.0
257973,hungarian pretzels  perec,technique_tags,25,2,0.08,1.0
257973,hungarian pretzels  perec,equipment_tags,25,0,0.0,0.0
257973,hungarian pretzels  perec,Health_tags,25,0,0.0,0.0
257973,hungarian pretzels  perec,specific_ingredients_tags,25,0,0.0,0.0
285295,tomato   herb potatoes,time_tags,25,2,0.08,1.0
285295,tomato   herb potatoes,course_tags,25,0,0.0,0.0
285295,tomato   herb potatoes,cuisine_tags,25,2,0.08,0.9999999999999998
285295,tomato   herb potatoes,dietary_tags,25,1,0.04,0.9999999999999999
285295,tomato   herb potatoes,ingredient_tags,25,1,0.04,1.0
285295,tomato   herb potatoes,taste_mood_tags,25,1,0.04,1.0
285295,tomato   herb potatoes,occasion_tags,25,2,0.08,1.0
285295,tomato   herb potatoes,technique_tags,25,2,0.08,1.0
285295,tomato   herb potatoes,equipment_tags,25,2,0.08,1.0
285295,tomato   herb potatoes,Health_tags,25,0,0.0,0.0
285295,tomato   herb potatoes,specific_ingredients_tags,25,4,0.16,1.0
228819,steamed eggs  kai meung,time_tags,25,2,0.08,1.0
228819,steamed eggs  kai meung,course_tags,25,7,0.28,0.9315578842241015
228819,steamed eggs  kai meung,cuisine_tags,25,10,0.4,1.0
228819,steamed eggs  kai meung,dietary_tags,25,8,0.32,0.9999999999999999
228819,steamed eggs  kai meung,ingredient_tags,25,6,0.24,1.0
228819,steamed eggs  kai meung,taste_mood_tags,25,10,0.4,1.0
228819,steamed eggs  kai meung,occasion_tags,25,6,0.24,1.0
228819,steamed eggs  kai meung,technique_tags,25,2,0.08,1.0
228819,steamed eggs  kai meung,equipment_tags,25,3,0.12,1.0
228819,steamed eggs  kai meung,Health_tags,25,7,0.28,1.0
228819,steamed eggs  kai meung,specific_ingredients_tags,25,0,0.0,0.0
94676,kangaroo house b and b s  whole grain hot cereal,time_tags,25,3,0.12,1.0
94676,kangaroo house b and b s  whole grain hot cereal,course_tags,25,1,0.04,1.0
94676,kangaroo house b and b s  whole grain hot cereal,cuisine_tags,25,2,0.08,1.0
94676,kangaroo house b and b s  whole grain hot cereal,dietary_tags,25,3,0.12,0.9999999999999997
94676,kangaroo house b and b s  whole grain hot cereal,ingredient_tags,25,4,0.16,1.0
94676,kangaroo house b and b s  whole grain hot cereal,taste_mood_tags,25,1,0.04,0.9999999999999998
94676,kangaroo house b and b s  whole grain hot cereal,occasion_tags,25,3,0.12,0.9999999999999997
94676,kangaroo house b and b s  whole grain hot cereal,technique_tags,25,1,0.04,1.0
94676,kangaroo house b and b s  whole grain hot cereal,equipment_tags,25,2,0.08,1.0
94676,kangaroo house b and b s  whole grain hot cereal,Health_tags,25,6,0.24,1.0
94676,kangaroo house b and b s  whole grain hot cereal,specific_ingredients_tags,25,0,0.0,0.0
44265,zesty corn quesadillas,time_tags,25,0,0.0,0.0
44265,zesty corn quesadillas,course_tags,25,4,0.16,1.0
44265,zesty corn quesadillas,cuisine_tags,25,3,0.12,0.9999999999999997
44265,zesty corn quesadillas,dietary_tags,25,3,0.12,1.0
44265,zesty corn quesadillas,ingredient_tags,25,0,0.0,0.0
44265,zesty corn quesadillas,taste_mood_tags,25,1,0.04,1.0
44265,zesty corn quesadillas,occasion_tags,25,0,0.0,0.0
44265,zesty corn quesadillas,technique_tags,25,1,0.04,1.0
44265,zesty corn quesadillas,equipment_tags,25,4,0.16,1.0
44265,zesty corn quesadillas,Health_tags,25,1,0.04,1.0
44265,zesty corn quesadillas,specific_ingredients_tags,25,3,0.12,1.0
82608,antipasti di tonno e fagioli,time_tags,25,2,0.08,1.0
82608,antipasti di tonno e fagioli,course_tags,25,3,0.12,0.9648090636666385
82608,antipasti di tonno e fagioli,cuisine_tags,25,1,0.04,1.0
82608,antipasti di tonno e fagioli,dietary_tags,25,0,0.0,0.0
82608,antipasti di tonno e fagioli,ingredient_tags,25,0,0.0,0.0
82608,antipasti di tonno e fagioli,taste_mood_tags,25,2,0.08,1.0
82608,antipasti di tonno e fagioli,occasion_tags,25,1,0.04,1.0
82608,antipasti di tonno e fagioli,technique_tags,25,1,0.04,1.0
82608,antipasti di tonno e fagioli,equipment_tags,25,1,0.04,1.0
82608,antipasti di tonno e fagioli,Health_tags,25,3,0.12,1.0
82608,antipasti di tonno e fagioli,specific_ingredients_tags,25,2,0.08,1.0
241741,rhubarb cherry refrigerator or freezer jelly,time_tags,25,0,0.0,0.0
241741,rhubarb cherry refrigerator or freezer jelly,course_tags,25,3,0.12,1.0
241741,rhubarb cherry refrigerator or freezer jelly,cuisine_tags,25,0,0.0,0.0
241741,rhubarb cherry refrigerator or freezer jelly,dietary_tags,25,1,0.04,1.0
241741,rhubarb cherry refrigerator or freezer jelly,ingredient_tags,25,0,0.0,0.0
241741,rhubarb cherry refrigerator or freezer jelly,taste_mood_tags,25,1,0.04,1.0
241741,rhubarb cherry refrigerator or freezer jelly,occasion_tags,25,0,0.0,0.0
241741,rhubarb cherry refrigerator or freezer jelly,technique_tags,25,0,0.0,0.0
241741,rhubarb cherry refrigerator or freezer jelly,equipment_tags,25,0,0.0,0.0
241741,rhubarb cherry refrigerator or freezer jelly,Health_tags,25,0,0.0,0.0
241741,rhubarb cherry refrigerator or freezer jelly,specific_ingredients_tags,25,0,0.0,0.0
127671,roasted grapes with yogurt,time_tags,25,0,0.0,0.0
127671,roasted grapes with yogurt,course_tags,25,2,0.08,1.0
127671,roasted grapes with yogurt,cuisine_tags,25,0,0.0,0.0
127671,roasted grapes with yogurt,dietary_tags,25,2,0.08,1.0
127671,roasted grapes with yogurt,ingredient_tags,25,0,0.0,0.0
127671,roasted grapes with yogurt,taste_mood_tags,25,1,0.04,0.9999999999999998
127671,roasted grapes with yogurt,occasion_tags,25,2,0.08,1.0
127671,roasted grapes with yogurt,technique_tags,25,0,0.0,0.0
127671,roasted grapes with yogurt,equipment_tags,25,0,0.0,0.0
127671,roasted grapes with yogurt,Health_tags,25,0,0.0,0.0
127671,roasted grapes with yogurt,specific_ingredients_tags,25,1,0.04,1.0
117930,delicious graham apple coffee cake,time_tags,25,0,0.0,0.0
117930,delicious graham apple coffee cake,course_tags,25,0,0.0,0.0
117930,delicious graham apple coffee cake,cuisine_tags,25,0,0.0,0.0
117930,delicious graham apple coffee cake,dietary_tags,25,0,0.0,0.0
117930,delicious graham apple coffee cake,ingredient_tags,25,1,0.04,1.0
117930,delicious graham apple coffee cake,taste_mood_tags,25,0,0.0,0.0
117930,delicious graham apple coffee cake,occasion_tags,25,0,0.0,0.0
117930,delicious graham apple coffee cake,technique_tags,25,0,0.0,0.0
117930,delicious graham apple coffee cake,equipment_tags,25,1,0.04,1.0
117930,delicious graham apple coffee cake,Health_tags,25,0,0.0,0.0
117930,delicious graham apple coffee cake,specific_ingredients_tags,25,0,0.0,0.0
40292,chipotle lime flank steak,time_tags,25,0,0.0,0.0
40292,chipotle lime flank steak,course_tags,25,0,0.0,0.0
40292,chipotle lime flank steak,cuisine_tags,25,0,0.0,0.0
40292,chipotle lime flank steak,dietary_tags,25,0,0.0,0.0
40292,chipotle lime flank steak,ingredient_tags,25,0,0.0,0.0
40292,chipotle lime flank steak,taste_mood_tags,25,0,0.0,0.0
40292,chipotle lime flank steak,occasion_tags,25,0,0.0,0.0
40292,chipotle lime flank steak,technique_tags,25,0,0.0,0.0
40292,chipotle lime flank steak,equipment_tags,25,0,0.0,0.0
40292,chipotle lime flank steak,Health_tags,25,0,0.0,0.0
40292,chipotle lime flank steak,specific_ingredients_tags,25,0,0.0,0.0
436703,fast chicken and rice,time_tags,25,5,0.2,1.0
436703,fast chicken and rice,course_tags,25,0,0.0,0.0
436703,fast chicken and rice,cuisine_tags,25,2,0.08,1.0
436703,fast chicken and rice,dietary_tags,25,1,0.04,1.0
436703,fast chicken and rice,ingredient_tags,25,3,0.12,0.9553418012614796
436703,fast chicken and rice,taste_mood_tags,25,1,0.04,1.0
436703,fast chicken and rice,occasion_tags,25,2,0.08,1.0
436703,fast chicken and rice,technique_tags,25,1,0.04,1.0
436703,fast chicken and rice,equipment_tags,25,0,0.0,0.0
436703,fast chicken and rice,Health_tags,25,1,0.04,0.9999999999999996
436703,fast chicken and rice,specific_ingredients_tags,25,0,0.0,0.0
2284,alice s doughnuts,time_tags,25,0,0.0,0.0
2284,alice s doughnuts,course_tags,25,0,0.0,0.0
2284,alice s doughnuts,cuisine_tags,25,0,0.0,0.0
2284,alice s doughnuts,dietary_tags,25,0,0.0,0.0
2284,alice s doughnuts,ingredient_tags,25,0,0.0,0.0
2284,alice s doughnuts,taste_mood_tags,25,0,0.0,0.0
2284,alice s doughnuts,occasion_tags,25,0,0.0,0.0
2284,alice s doughnuts,technique_tags,25,0,0.0,0.0
2284,alice s doughnuts,equipment_tags,25,0,0.0,0.0
2284,alice s doughnuts,Health_tags,25,0,0.0,0.0
2284,alice s doughnuts,specific_ingredients_tags,25,0,0.0,0.0
383868,old fashioned cake doughnuts  donuts,time_tags,25,0,0.0,0.0
383868,old fashioned cake doughnuts  donuts,course_tags,25,0,0.0,0.0
383868,old fashioned cake doughnuts  donuts,cuisine_tags,25,0,0.0,0.0
383868,old fashioned cake doughnuts  donuts,dietary_tags,25,0,0.0,0.0
383868,old fashioned cake doughnuts  donuts,ingredient_tags,25,1,0.04,1.0
383868,old fashioned cake doughnuts  donuts,taste_mood_tags,25,1,0.04,0.9999999999999999
383868,old fashioned cake doughnuts  donuts,occasion_tags,25,0,0.0,0.0
383868,old fashioned cake doughnuts  donuts,technique_tags,25,0,0.0,0.0
383868,old fashioned cake doughnuts  donuts,equipment_tags,25,0,0.0,0.0
383868,old fashioned cake doughnuts  donuts,Health_tags,25,0,0.0,0.0
383868,old fashioned cake doughnuts  donuts,specific_ingredients_tags,25,0,0.0,0.0
249552,greek stuffed manicotti,time_tags,25,0,0.0,0.0
249552,greek stuffed manicotti,course_tags,25,0,0.0,0.0
249552,greek stuffed manicotti,cuisine_tags,25,3,0.12,1.0
249552,greek stuffed manicotti,dietary_tags,25,0,0.0,0.0
249552,greek stuffed manicotti,ingredient_tags,25,0,0.0,0.0
249552,greek stuffed manicotti,taste_mood_tags,25,0,0.0,0.0
249552,greek stuffed manicotti,occasion_tags,25,0,0.0,0.0
249552,greek stuffed manicotti,technique_tags,25,0,0.0,0.0
249552,greek stuffed manicotti,equipment_tags,25,1,0.04,1.0
249552,greek stuffed manicotti,Health_tags,25,1,0.04,0.9999999999999997
249552,greek stuffed manicotti,specific_ingredients_tags,25,0,0.0,0.0
124576,persian rice pilaf,time_tags,25,0,0.0,0.0
124576,persian rice pilaf,course_tags,25,0,0.0,0.0
124576,persian rice pilaf,cuisine_tags,25,0,0.0,0.0
124576,persian rice pilaf,dietary_tags,25,2,0.08,1.0
124576,persian rice pilaf,ingredient_tags,25,0,0.0,0.0
124576,persian rice pilaf,taste_mood_tags,25,1,0.04,1.0
124576,persian rice pilaf,occasion_tags,25,0,0.0,0.0
124576,persian rice pilaf,technique_tags,25,0,0.0,0.0
124576,persian rice pilaf,equipment_tags,25,0,0.0,0.0
124576,persian rice pilaf,Health_tags,25,0,0.0,0.0
124576,persian rice pilaf,specific_ingredients_tags,25,0,0.0,0.0
232817,baked papaya,time_tags,25,4,0.16,1.0
232817,baked papaya,course_tags,25,3,0.12,0.9999999999999997
232817,baked papaya,cuisine_tags,25,5,0.2,0.9999999999999998
232817,baked papaya,dietary_tags,25,1,0.04,1.0
232817,baked papaya,ingredient_tags,25,5,0.2,1.0
232817,baked papaya,taste_mood_tags,25,4,0.16,1.0
232817,baked papaya,occasion_tags,25,2,0.08,1.0
232817,baked papaya,technique_tags,25,1,0.04,1.0
232817,baked papaya,equipment_tags,25,1,0.04,1.0
232817,baked papaya,Health_tags,25,5,0.2,1.0
232817,baked papaya,specific_ingredients_tags,25,4,0.16,1.0
234920,winning white chocolate macadamia cookies,time_tags,25,1,0.04,1.0
234920,winning white chocolate macadamia cookies,course_tags,25,0,0.0,0.0
234920,winning white chocolate macadamia cookies,cuisine_tags,25,0,0.0,0.0
234920,winning white chocolate macadamia cookies,dietary_tags,25,1,0.04,1.0
234920,winning white chocolate macadamia cookies,ingredient_tags,25,0,0.0,0.0
234920,winning white chocolate macadamia cookies,taste_mood_tags,25,1,0.04,1.0
234920,winning white chocolate macadamia cookies,occasion_tags,25,0,0.0,0.0
234920,winning white chocolate macadamia cookies,technique_tags,25,0,0.0,0.0
234920,winning white chocolate macadamia cookies,equipment_tags,25,0,0.0,0.0
234920,winning white chocolate macadamia cookies,Health_tags,25,0,0.0,0.0
234920,winning white chocolate macadamia cookies,specific_ingredients_tags,25,0,0.0,0.0
249761,afternoon pick me up,time_tags,25,4,0.16,1.0
249761,afternoon pick me up,course_tags,25,9,0.36,1.0
249761,afternoon pick me up,cuisine_tags,25,3,0.12,1.0
249761,afternoon pick me up,dietary_tags,25,4,0.16,1.0
249761,afternoon pick me up,ingredient_tags,25,2,0.08,1.0
249761,afternoon pick me up,taste_mood_tags,25,3,0.12,1.0
249761,afternoon pick me up,occasion_tags,25,3,0.12,1.0
249761,afternoon pick me up,technique_tags,25,2,0.08,1.0
249761,afternoon pick me up,equipment_tags,25,3,0.12,1.0
249761,afternoon pick me up,Health_tags,25,3,0.12,0.9999999999999997
249761,afternoon pick me up,specific_ingredients_tags,25,1,0.04,1.0
120049,dehydrator chivy cheese chips,time_tags,25,0,0.0,0.0
120049,dehydrator chivy cheese chips,course_tags,25,1,0.04,1.0
120049,dehydrator chivy cheese chips,cuisine_tags,25,0,0.0,0.0
120049,dehydrator chivy cheese chips,dietary_tags,25,0,0.0,0.0
120049,dehydrator chivy cheese chips,ingredient_tags,25,0,0.0,0.0
120049,dehydrator chivy cheese chips,taste_mood_tags,25,0,0.0,0.0
120049,dehydrator chivy cheese chips,occasion_tags,25,0,0.0,0.0
120049,dehydrator chivy cheese chips,technique_tags,25,0,0.0,0.0
120049,dehydrator chivy cheese chips,equipment_tags,25,0,0.0,0.0
120049,dehydrator chivy cheese chips,Health_tags,25,0,0.0,0.0
120049,dehydrator chivy cheese chips,specific_ingredients_tags,25,0,0.0,0.0
174625,pie crust   blue ribbon,time_tags,25,1,0.04,1.0
174625,pie crust   blue ribbon,course_tags,25,0,0.0,0.0
174625,pie crust   blue ribbon,cuisine_tags,25,1,0.04,1.0
174625,pie crust   blue ribbon,dietary_tags,25,2,0.08,1.0
174625,pie crust   blue ribbon,ingredient_tags,25,0,0.0,0.0
174625,pie crust   blue ribbon,taste_mood_tags,25,2,0.08,1.0
174625,pie crust   blue ribbon,occasion_tags,25,0,0.0,0.0
174625,pie crust   blue ribbon,technique_tags,25,0,0.0,0.0
174625,pie crust   blue ribbon,equipment_tags,25,0,0.0,0.0
174625,pie crust   blue ribbon,Health_tags,25,3,0.12,1.0
174625,pie crust   blue ribbon,specific_ingredients_tags,25,1,0.04,1.0
79954,crock pot scalloped potatoes  with optional ham,time_tags,25,1,0.04,1.0
79954,crock pot scalloped potatoes  with optional ham,course_tags,25,2,0.08,1.0
79954,crock pot scalloped potatoes  with optional ham,cuisine_tags,25,0,0.0,0.0
79954,crock pot scalloped potatoes  with optional ham,dietary_tags,25,1,0.04,1.0
79954,crock pot scalloped potatoes  with optional ham,ingredient_tags,25,3,0.12,1.0
79954,crock pot scalloped potatoes  with optional ham,taste_mood_tags,25,2,0.08,1.0
79954,crock pot scalloped potatoes  with optional ham,occasion_tags,25,1,0.04,1.0
79954,crock pot scalloped potatoes  with optional ham,technique_tags,25,0,0.0,0.0
79954,crock pot scalloped potatoes  with optional ham,equipment_tags,25,1,0.04,1.0
79954,crock pot scalloped potatoes  with optional ham,Health_tags,25,1,0.04,0.9999999999999998
79954,crock pot scalloped potatoes  with optional ham,specific_ingredients_tags,25,2,0.08,1.0
420718,moroccan lentil soup,time_tags,25,3,0.12,1.0
420718,moroccan lentil soup,course_tags,25,2,0.08,1.0
420718,moroccan lentil soup,cuisine_tags,25,1,0.04,1.0
420718,moroccan lentil soup,dietary_tags,25,1,0.04,1.0
420718,moroccan lentil soup,ingredient_tags,25,1,0.04,1.0
420718,moroccan lentil soup,taste_mood_tags,25,3,0.12,0.9999999999999997
420718,moroccan lentil soup,occasion_tags,25,0,0.0,0.0
420718,moroccan lentil soup,technique_tags,25,0,0.0,0.0
420718,moroccan lentil soup,equipment_tags,25,1,0.04,1.0
420718,moroccan lentil soup,Health_tags,25,1,0.04,1.0
420718,moroccan lentil soup,specific_ingredients_tags,25,2,0.08,1.0
26679,nachos with fruit salsa,time_tags,25,0,0.0,0.0
26679,nachos with fruit salsa,course_tags,25,1,0.04,1.0
26679,nachos with fruit salsa,cuisine_tags,25,1,0.04,1.0
26679,nachos with fruit salsa,dietary_tags,25,0,0.0,0.0
26679,nachos with fruit salsa,ingredient_tags,25,0,0.0,0.0
26679,nachos with fruit salsa,taste_mood_tags,25,0,0.0,0.0
26679,nachos with fruit salsa,occasion_tags,25,0,0.0,0.0
26679,nachos with fruit salsa,technique_tags,25,0,0.0,0.0
26679,nachos with fruit salsa,equipment_tags,25,0,0.0,0.0
26679,nachos with fruit salsa,Health_tags,25,0,0.0,0.0
26679,nachos with fruit salsa,specific_ingredients_tags,25,0,0.0,0.0
87656,my granny s banana cake,time_tags,25,1,0.04,1.0
87656,my granny s banana cake,course_tags,25,2,0.08,1.0
87656,my granny s banana cake,cuisine_tags,25,3,0.12,1.0
87656,my granny s banana cake,dietary_tags,25,2,0.08,1.0
87656,my granny s banana cake,ingredient_tags,25,0,0.0,0.0
87656,my granny s banana cake,taste_mood_tags,25,2,0.08,1.0
87656,my granny s banana cake,occasion_tags,25,0,0.0,0.0
87656,my granny s banana cake,technique_tags,25,0,0.0,0.0
87656,my granny s banana cake,equipment_tags,25,1,0.04,1.0
87656,my granny s banana cake,Health_tags,25,1,0.04,1.0
87656,my granny s banana cake,specific_ingredients_tags,25,1,0.04,1.0
369011,beer brined chicken,time_tags,25,0,0.0,0.0
369011,beer brined chicken,course_tags,25,1,0.04,1.0
369011,beer brined chicken,cuisine_tags,25,2,0.08,1.0
369011,beer brined chicken,dietary_tags,25,0,0.0,0.0
369011,beer brined chicken,ingredient_tags,25,0,0.0,0.0
369011,beer brined chicken,taste_mood_tags,25,3,0.12,1.0
369011,beer brined chicken,occasion_tags,25,1,0.04,1.0
369011,beer brined chicken,technique_tags,25,0,0.0,0.0
369011,beer brined chicken,equipment_tags,25,1,0.04,1.0
369011,beer brined chicken,Health_tags,25,0,0.0,0.0
369011,beer brined chicken,specific_ingredients_tags,25,1,0.04,1.0
88852,strawberry tart,time_tags,25,0,0.0,0.0
88852,strawberry tart,course_tags,25,0,0.0,0.0
88852,strawberry tart,cuisine_tags,25,0,0.0,0.0
88852,strawberry tart,dietary_tags,25,2,0.08,1.0
88852,strawberry tart,ingredient_tags,25,0,0.0,0.0
88852,strawberry tart,taste_mood_tags,25,0,0.0,0.0
88852,strawberry tart,occasion_tags,25,0,0.0,0.0
88852,strawberry tart,technique_tags,25,0,0.0,0.0
88852,strawberry tart,equipment_tags,25,0,0.0,0.0
88852,strawberry tart,Health_tags,25,2,0.08,1.0
88852,strawberry tart,specific_ingredients_tags,25,0,0.0,0.0
213952,apple nut pancakes  vegan,time_tags,25,0,0.0,0.0
213952,apple nut pancakes  vegan,course_tags,25,0,0.0,0.0
213952,apple nut pancakes  vegan,cuisine_tags,25,0,0.0,0.0
213952,apple nut pancakes  vegan,dietary_tags,25,1,0.04,0.9999999999999998
213952,apple nut pancakes  vegan,ingredient_tags,25,2,0.08,1.0
213952,apple nut pancakes  vegan,taste_mood_tags,25,1,0.04,1.0
213952,apple nut pancakes  vegan,occasion_tags,25,2,0.08,0.9999999999999998
213952,apple nut pancakes  vegan,technique_tags,25,1,0.04,1.0
213952,apple nut pancakes  vegan,equipment_tags,25,1,0.04,1.0
213952,apple nut pancakes  vegan,Health_tags,25,1,0.04,0.9999999999999998
213952,apple nut pancakes  vegan,specific_ingredients_tags,25,2,0.08,1.0
71313,lacy potato kugel,time_tags,25,0,0.0,0.0
71313,lacy potato kugel,course_tags,25,0,0.0,0.0
71313,lacy potato kugel,cuisine_tags,25,0,0.0,0.0
71313,lacy potato kugel,dietary_tags,25,0,0.0,0.0
71313,lacy potato kugel,ingredient_tags,25,0,0.0,0.0
71313,lacy potato kugel,taste_mood_tags,25,0,0.0,0.0
71313,lacy potato kugel,occasion_tags,25,0,0.0,0.0
71313,lacy potato kugel,technique_tags,25,2,0.08,1.0
71313,lacy potato kugel,equipment_tags,25,0,0.0,0.0
71313,lacy potato kugel,Health_tags,25,0,0.0,0.0
71313,lacy potato kugel,specific_ingredients_tags,25,0,0.0,0.0
278671,bibianne s macaroni n beef,time_tags,25,1,0.04,1.0
278671,bibianne s macaroni n beef,course_tags,25,3,0.12,1.0
278671,bibianne s macaroni n beef,cuisine_tags,25,2,0.08,1.0
278671,bibianne s macaroni n beef,dietary_tags,25,2,0.08,1.0
278671,bibianne s macaroni n beef,ingredient_tags,25,3,0.12,1.0
278671,bibianne s macaroni n beef,taste_mood_tags,25,4,0.16,1.0
278671,bibianne s macaroni n beef,occasion_tags,25,2,0.08,1.0
278671,bibianne s macaroni n beef,technique_tags,25,2,0.08,1.0
278671,bibianne s macaroni n beef,equipment_tags,25,1,0.04,1.0
278671,bibianne s macaroni n beef,Health_tags,25,2,0.08,1.0
278671,bibianne s macaroni n beef,specific_ingredients_tags,25,0,0.0,0.0
77708,asian vinaigrette,time_tags,25,0,0.0,0.0
77708,asian vinaigrette,course_tags,25,0,0.0,0.0
77708,asian vinaigrette,cuisine_tags,25,0,0.0,0.0
